building_id,mean_temp,std_temp,pct_above_18,pct_below_15
8786,14.005625024865399,6.007390330133107,28.575595811090693,59.43233861322599
8787,12.983035148254732,6.545865243460234,27.898010451510636,62.074987573718076
8790,12.245401238849436,6.702772884574943,24.75472771221385,66.42178934230691
8791,13.408615158552704,6.443195274303731,28.004275461902576,63.54659744490253
8792,11.294245109797261,6.937129602849574,23.765524589618085,70.04128791662505
8796,13.14261759648657,6.300126594846597,27.60153256704981,62.64827586206897
88,16.09646736158259,6.936430721137234,46.56314405514889,43.82488806765688
8800,12.68996097643761,6.467874344493348,25.684317555454474,64.84627939956653
8821,13.63738139127091,6.909881557043439,31.88429007557179,58.84990741204143
8828,13.907440856108272,6.887421696385594,34.172295385079806,56.3815201942065
8847,17.374211071263147,6.68390156623176,54.992177499644434,35.743747079261226
8850,16.69133071439086,7.201628733408514,51.188117845676416,40.50627970294614
8851,17.932847427250447,6.623268325886132,59.72345166508959,31.73743170232899
8853,17.72675965004811,6.526214171628679,57.83030749854085,33.17512978834516
8857,18.236454698371706,6.479917297219144,61.29319203104152,30.03082680244774
8859,18.247595073054946,6.488358997004695,61.35179027144072,29.915706441883845
8860,17.92298032950771,6.799281335910859,57.63407799486261,33.85031524869619
8861,17.95931955471025,6.757814137861042,57.6125748386216,33.894338592351346
8863,15.011539859098063,7.152772777634898,40.4263681964513,50.68503406453545
8864,14.59150145660952,7.3235515659011385,38.64427720992924,53.201168145568914
8866,15.549653850548074,6.56469933504189,40.805353460685524,47.51818853830292
8867,14.839203003317644,6.813112049466788,38.017576740743074,50.97884806199109
8877,14.324676142701408,6.558195865313691,33.720108421289716,53.560583113927784
8881,14.810842638526719,6.818980418176718,37.872092840406964,51.26271759470382
8911,14.325472001397603,6.945492395493598,36.6809092067021,53.55889811373189
8927,14.514788270545274,7.02034662396692,38.70589637635092,51.538660203432926
8953,13.655113607049797,6.762664061506767,31.79019826457899,59.43332202239565
8970,7.998550536552714,4.836237220287172,7.434771548339287,88.83567628548991
8971,8.018298050289028,4.832563968153229,7.409341972194129,88.82319600804614
8974,13.386963637851597,6.963364840817069,30.148352195413363,60.645182702200394
8975,15.519224187223474,6.828748265250133,41.50699171724624,46.22715536031656
8981,17.37182236253828,6.092652359666735,53.82650741827499,33.12063478943671
8986,13.1461884793389,7.295371036917186,31.59785641169741,60.9517692631917
8995,16.608046130397337,6.625133212677693,49.850348831016674,40.6422751238217
8997,12.883792631164221,6.590489699997159,26.8742479347782,64.08068899314522
9001,12.76167609323824,6.689766683522054,26.948047839017907,64.8193381003607
9004,12.729155430808964,6.709903293340141,26.966718530606048,64.92606226202675
9008,12.766406104374072,6.6966474402225575,27.003345748374468,64.75348778486206
9025,12.618185931248776,7.156901809432762,27.894821603736293,64.8624511368461
9027,12.768547609699082,7.142611885924234,28.5865979527403,64.3980688366298
9030,12.708523238538566,7.168250841250068,28.425582180222747,64.08341770727866
9035,12.76925102016311,7.138471524385375,28.692661197101692,64.26315937861231
9037,14.3025246717901,6.858003640362826,36.307133454418214,53.15681602319498
9040,15.16054718208219,6.687845303181748,39.759111528234,49.39465039887377
9044,15.347260249074072,6.734543522584563,41.29666615455523,47.8892473668937
9045,15.291820654706195,7.012682918476954,41.86305566192084,48.8442928255648
9046,16.064967888899613,6.978667176115937,46.177652935932585,44.67394412392983
9050,14.538124506183948,6.921919307775052,37.381843502480635,52.8784054312821
9051,16.17144757604026,6.72704024445839,46.579419025396504,43.11318521524466
9056,13.454849905105927,6.2678668926704,29.01717517856406,59.08922009826184
9068,13.610070570789045,5.786496380749321,26.256155938974413,62.30154630299274
